coo: 52.073876_4.293582;E 00:00:00;A 00:00:00;E 01:00:00;A 01:00:00;E 02:00:00;A 02:00:00;E 03:00:00;A 03:00:00;E 04:00:00;A 04:00:00;E 05:00:00;A 05:00:00;E 06:00:00;A 06:00:00;E 07:00:00;A 07:00:00;E 08:00:00;A 08:00:00;E 09:00:00;A 09:00:00;E 10:00:00;A 10:00:00;E 11:00:00;A 11:00:00;E 12:00:00;A 12:00:00;E 13:00:00;A 13:00:00;E 14:00:00;A 14:00:00;E 15:00:00;A 15:00:00;E 16:00:00;A 16:00:00;E 17:00:00;A 17:00:00;E 18:00:00;A 18:00:00;E 19:00:00;A 19:00:00;E 20:00:00;A 20:00:00;E 21:00:00;A 21:00:00;E 22:00:00;A 22:00:00;E 23:00:00;A 23:00:00;
2022-01-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.20;129.79;6.61;142.04;11.42;155.14;14.26;168.99;14.89;183.24;13.25;197.36;9.48;210.91;3.90;223.62;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.22;129.65;6.65;141.90;11.47;155.01;14.33;168.87;14.98;183.13;13.35;197.27;9.60;210.84;4.03;223.57;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.25;129.51;6.69;141.76;11.53;154.87;14.42;168.75;15.08;183.02;13.47;197.18;9.73;210.77;4.17;223.52;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.28;129.37;6.74;141.62;11.60;154.74;14.50;168.62;15.19;182.92;13.59;197.10;9.86;210.70;4.31;223.47;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.32;129.22;6.80;141.48;11.68;154.61;14.60;168.50;15.30;182.81;13.72;197.02;10.00;210.64;4.45;223.43;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.37;129.08;6.86;141.34;11.76;154.47;14.70;168.38;15.42;182.71;13.86;196.94;10.15;210.59;4.61;223.40;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.42;128.93;6.93;141.20;11.85;154.34;14.81;168.26;15.55;182.61;14.00;196.86;10.30;210.54;4.77;223.37;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.48;128.77;7.01;141.05;11.95;154.20;14.93;168.14;15.69;182.51;14.15;196.79;10.46;210.49;4.93;223.34;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.55;128.62;7.10;140.90;12.06;154.07;15.06;168.02;15.83;182.42;14.31;196.72;10.62;210.44;5.10;223.32;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.63;128.46;7.19;140.76;12.17;153.93;15.19;167.91;15.98;182.32;14.47;196.65;10.79;210.40;5.27;223.30;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.71;128.30;7.29;140.61;12.29;153.80;15.33;167.79;16.14;182.23;14.64;196.59;10.97;210.37;5.45;223.29;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.80;128.14;7.40;140.46;12.42;153.66;15.48;167.67;16.30;182.14;14.81;196.53;11.15;210.34;5.64;223.28;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.90;127.98;7.52;140.30;12.55;153.52;15.63;167.56;16.47;182.05;15.00;196.47;11.34;210.31;5.83;223.28;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.00;127.82;7.64;140.15;12.69;153.39;15.79;167.44;16.65;181.97;15.18;196.42;11.54;210.29;6.03;223.29;--;--;--;--;--;--;--;--;--;--;--;--;
2022-01-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.11;127.65;7.77;140.00;12.84;153.25;15.96;167.33;16.84;181.89;15.38;196.37;11.74;210.27;6.23;223.30;-0.76;235.44;--;--;--;--;--;--;--;--;--;--;
2022-01-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.23;127.48;7.90;139.84;13.00;153.11;16.14;167.22;17.03;181.81;15.58;196.33;11.94;210.26;6.43;223.31;-0.55;235.48;--;--;--;--;--;--;--;--;--;--;
2022-01-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.36;127.31;8.05;139.69;13.16;152.98;16.32;167.11;17.22;181.73;15.79;196.28;12.15;210.25;6.64;223.33;-0.34;235.52;--;--;--;--;--;--;--;--;--;--;
2022-01-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.49;127.14;8.20;139.53;13.33;152.84;16.51;167.00;17.43;181.66;16.00;196.25;12.37;210.25;6.86;223.35;-0.13;235.57;--;--;--;--;--;--;--;--;--;--;
2022-01-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.63;126.97;8.35;139.38;13.51;152.70;16.70;166.89;17.64;181.58;16.22;196.21;12.59;210.25;7.08;223.38;0.08;235.62;--;--;--;--;--;--;--;--;--;--;
2022-01-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.77;126.80;8.52;139.22;13.69;152.57;16.90;166.79;17.85;181.51;16.44;196.18;12.82;210.25;7.30;223.42;0.30;235.68;--;--;--;--;--;--;--;--;--;--;
2022-01-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.93;126.63;8.69;139.06;13.88;152.44;17.11;166.68;18.08;181.45;16.67;196.16;13.05;210.26;7.53;223.46;0.52;235.74;--;--;--;--;--;--;--;--;--;--;
2022-01-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.09;126.46;8.86;138.91;14.08;152.30;17.33;166.58;18.30;181.38;16.91;196.13;13.28;210.28;7.76;223.51;0.75;235.81;--;--;--;--;--;--;--;--;--;--;
2022-01-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.25;126.28;9.05;138.75;14.28;152.17;17.55;166.48;18.54;181.32;17.15;196.11;13.53;210.30;8.00;223.56;0.98;235.89;--;--;--;--;--;--;--;--;--;--;
2022-01-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.42;126.11;9.24;138.59;14.49;152.04;17.78;166.38;18.78;181.27;17.40;196.10;13.77;210.32;8.24;223.62;1.21;235.97;--;--;--;--;--;--;--;--;--;--;
2022-01-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.60;125.93;9.44;138.43;14.71;151.90;18.01;166.29;19.02;181.21;17.65;196.09;14.02;210.35;8.48;223.68;1.45;236.06;--;--;--;--;--;--;--;--;--;--;
2022-01-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.79;125.75;9.64;138.28;14.93;151.77;18.25;166.19;19.28;181.16;17.90;196.08;14.28;210.39;8.73;223.75;1.69;236.15;--;--;--;--;--;--;--;--;--;--;
2022-01-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.98;125.58;9.85;138.12;15.16;151.64;18.50;166.10;19.53;181.11;18.17;196.08;14.54;210.43;8.98;223.82;1.93;236.25;--;--;--;--;--;--;--;--;--;--;
2022-01-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.18;125.40;10.06;137.96;15.40;151.51;18.75;166.01;19.80;181.07;18.43;196.08;14.80;210.47;9.24;223.90;2.18;236.35;--;--;--;--;--;--;--;--;--;--;
2022-01-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.38;125.22;10.29;137.80;15.64;151.39;19.00;165.92;20.06;181.03;18.70;196.09;15.07;210.52;9.50;223.98;2.43;236.46;--;--;--;--;--;--;--;--;--;--;
2022-01-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.59;125.04;10.51;137.65;15.88;151.26;19.27;165.83;20.34;180.99;18.98;196.10;15.34;210.58;9.76;224.07;2.68;236.57;--;--;--;--;--;--;--;--;--;--;
2022-01-31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.81;124.87;10.75;137.49;16.14;151.13;19.54;165.75;20.62;180.95;19.26;196.12;15.61;210.64;10.03;224.16;2.94;236.69;--;--;--;--;--;--;--;--;--;--;
2022-02-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.03;124.69;10.99;137.34;16.39;151.01;19.81;165.66;20.90;180.92;19.54;196.14;15.89;210.70;10.29;224.26;3.19;236.82;--;--;--;--;--;--;--;--;--;--;
2022-02-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.26;124.51;11.23;137.18;16.66;150.89;20.09;165.58;21.19;180.89;19.83;196.16;16.17;210.77;10.56;224.37;3.45;236.95;--;--;--;--;--;--;--;--;--;--;
2022-02-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.49;124.33;11.49;137.02;16.93;150.76;20.38;165.51;21.48;180.86;20.13;196.19;16.46;210.84;10.84;224.48;3.71;237.09;--;--;--;--;--;--;--;--;--;--;
2022-02-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.73;124.15;11.74;136.87;17.20;150.64;20.67;165.43;21.78;180.84;20.42;196.22;16.75;210.92;11.12;224.59;3.98;237.23;--;--;--;--;--;--;--;--;--;--;
2022-02-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.97;123.97;12.01;136.72;17.48;150.52;20.96;165.36;22.08;180.82;20.73;196.26;17.04;211.01;11.40;224.72;4.24;237.38;--;--;--;--;--;--;--;--;--;--;
2022-02-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.22;123.80;12.27;136.56;17.77;150.40;21.26;165.29;22.39;180.81;21.03;196.30;17.34;211.10;11.68;224.84;4.51;237.53;--;--;--;--;--;--;--;--;--;--;
2022-02-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.48;123.62;12.55;136.41;18.06;150.29;21.57;165.22;22.70;180.80;21.34;196.34;17.64;211.19;11.96;224.97;4.78;237.68;--;--;--;--;--;--;--;--;--;--;
2022-02-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.74;123.44;12.82;136.26;18.36;150.17;21.88;165.15;23.02;180.79;21.65;196.39;17.94;211.29;12.25;225.11;5.06;237.85;--;--;--;--;--;--;--;--;--;--;
2022-02-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.01;123.26;13.11;136.11;18.66;150.06;22.19;165.08;23.34;180.78;21.97;196.45;18.24;211.40;12.54;225.25;5.33;238.01;--;--;--;--;--;--;--;--;--;--;
2022-02-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.28;123.09;13.40;135.96;18.96;149.94;22.51;165.02;23.66;180.78;22.29;196.51;18.55;211.50;12.83;225.40;5.60;238.19;--;--;--;--;--;--;--;--;--;--;
2022-02-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.56;122.91;13.69;135.80;19.27;149.83;22.83;164.96;23.99;180.78;22.61;196.57;18.86;211.62;13.12;225.55;5.88;238.36;--;--;--;--;--;--;--;--;--;--;
2022-02-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.84;122.73;13.99;135.66;19.59;149.72;23.16;164.91;24.32;180.79;22.94;196.64;19.17;211.74;13.42;225.70;6.16;238.55;--;--;--;--;--;--;--;--;--;--;
2022-02-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.12;122.56;14.29;135.51;19.91;149.61;23.49;164.85;24.66;180.80;23.27;196.71;19.49;211.86;13.72;225.87;6.44;238.73;--;--;--;--;--;--;--;--;--;--;
2022-02-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.41;122.38;14.60;135.36;20.23;149.50;23.83;164.80;25.00;180.81;23.60;196.78;19.80;211.99;14.02;226.03;6.72;238.93;--;--;--;--;--;--;--;--;--;--;
2022-02-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.57;110.10;7.71;122.21;14.91;135.21;20.56;149.40;24.17;164.75;25.34;180.82;23.93;196.86;20.12;212.12;14.32;226.20;7.01;239.12;--;--;--;--;--;--;--;--;--;--;
2022-02-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.28;109.91;8.01;122.03;15.22;135.07;20.89;149.29;24.51;164.70;25.69;180.84;24.27;196.95;20.45;212.26;14.62;226.38;7.29;239.32;--;--;--;--;--;--;--;--;--;--;
2022-02-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.01;109.72;8.31;121.86;15.54;134.92;21.23;149.19;24.86;164.65;26.03;180.87;24.61;197.04;20.77;212.40;14.92;226.56;7.57;239.53;-0.80;251.62;--;--;--;--;--;--;--;--;
2022-02-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.30;109.52;8.62;121.69;15.87;134.77;21.57;149.09;25.21;164.61;26.39;180.89;24.96;197.13;21.09;212.55;15.23;226.75;7.86;239.74;-0.53;251.85;--;--;--;--;--;--;--;--;
2022-02-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.60;109.33;8.93;121.51;16.20;134.63;21.91;148.99;25.56;164.57;26.74;180.92;25.30;197.23;21.42;212.70;15.53;226.93;8.15;239.95;-0.25;252.08;--;--;--;--;--;--;--;--;
2022-02-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.91;109.14;9.25;121.34;16.53;134.49;22.26;148.89;25.92;164.53;27.10;180.95;25.65;197.33;21.75;212.86;15.84;227.13;8.43;240.17;0.02;252.31;--;--;--;--;--;--;--;--;
2022-02-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.21;108.95;9.57;121.17;16.86;134.34;22.61;148.79;26.28;164.49;27.46;180.99;26.00;197.43;22.08;213.02;16.15;227.33;8.72;240.39;0.29;252.55;--;--;--;--;--;--;--;--;
2022-02-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.52;108.76;9.89;121.00;17.20;134.20;22.96;148.69;26.64;164.46;27.82;181.03;26.35;197.54;22.41;213.19;16.46;227.53;9.01;240.62;0.57;252.79;--;--;--;--;--;--;--;--;
2022-02-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.84;108.57;10.22;120.82;17.54;134.06;23.32;148.60;27.01;164.43;28.19;181.07;26.70;197.66;22.75;213.36;16.77;227.74;9.30;240.85;0.84;253.04;--;--;--;--;--;--;--;--;
2022-02-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.16;108.38;10.55;120.65;17.89;133.92;23.68;148.50;27.38;164.40;28.56;181.11;27.06;197.78;23.08;213.53;17.08;227.95;9.59;241.09;1.12;253.29;--;--;--;--;--;--;--;--;
2022-02-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.48;108.19;10.88;120.48;18.24;133.78;24.04;148.41;27.75;164.37;28.93;181.16;27.42;197.90;23.42;213.71;17.39;228.17;9.88;241.32;1.39;253.54;--;--;--;--;--;--;--;--;
2022-02-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.80;108.00;11.22;120.31;18.59;133.64;24.41;148.32;28.13;164.34;29.30;181.22;27.78;198.02;23.75;213.89;17.70;228.39;10.17;241.57;1.67;253.80;--;--;--;--;--;--;--;--;
2022-02-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.13;107.81;11.56;120.15;18.94;133.50;24.78;148.23;28.50;164.32;29.68;181.27;28.14;198.15;24.09;214.08;18.02;228.61;10.46;241.81;1.94;254.06;--;--;--;--;--;--;--;--;
2022-02-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.46;107.63;11.90;119.98;19.30;133.37;25.15;148.14;28.88;164.30;30.05;181.33;28.50;198.29;24.43;214.27;18.33;228.84;10.76;242.06;2.22;254.32;--;--;--;--;--;--;--;--;
2022-03-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.79;107.44;12.24;119.81;19.66;133.23;25.52;148.05;29.27;164.28;30.43;181.39;28.86;198.42;24.77;214.46;18.64;229.07;11.05;242.31;2.50;254.59;--;--;--;--;--;--;--;--;
2022-03-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.13;107.25;12.59;119.64;20.02;133.09;25.90;147.96;29.65;164.26;30.81;181.45;29.23;198.57;25.11;214.66;18.96;229.30;11.34;242.57;2.77;254.85;--;--;--;--;--;--;--;--;
2022-03-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.47;107.07;12.94;119.47;20.39;132.96;26.28;147.88;30.04;164.24;31.20;181.52;29.59;198.71;25.45;214.87;19.27;229.54;11.63;242.83;3.05;255.12;--;--;--;--;--;--;--;--;
2022-03-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;4.81;106.88;13.29;119.31;20.75;132.82;26.66;147.79;30.42;164.23;31.58;181.59;29.96;198.86;25.79;215.07;19.58;229.79;11.92;243.09;3.32;255.40;--;--;--;--;--;--;--;--;
2022-03-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.15;106.70;13.65;119.14;21.12;132.69;27.04;147.71;30.81;164.22;31.97;181.66;30.32;199.01;26.13;215.28;19.90;230.03;12.21;243.36;3.60;255.68;--;--;--;--;--;--;--;--;
2022-03-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.50;106.51;14.00;118.97;21.49;132.55;27.42;147.62;31.21;164.21;32.35;181.74;30.69;199.17;26.47;215.50;20.21;230.28;12.50;243.63;3.88;255.95;--;--;--;--;--;--;--;--;
2022-03-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;5.85;106.33;14.36;118.81;21.87;132.42;27.81;147.54;31.60;164.20;32.74;181.82;31.06;199.33;26.81;215.72;20.53;230.53;12.80;243.90;4.15;256.24;--;--;--;--;--;--;--;--;
2022-03-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.20;106.14;14.72;118.64;22.24;132.28;28.20;147.46;31.99;164.19;33.13;181.90;31.43;199.49;27.15;215.94;20.84;230.79;13.09;244.17;4.43;256.52;--;--;--;--;--;--;--;--;
2022-03-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.55;105.96;15.08;118.48;22.62;132.15;28.59;147.38;32.39;164.19;33.52;181.98;31.80;199.66;27.50;216.16;21.15;231.05;13.38;244.45;4.70;256.80;--;--;--;--;--;--;--;--;
2022-03-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;6.90;105.78;15.45;118.31;22.99;132.02;28.98;147.30;32.79;164.18;33.91;182.07;32.17;199.83;27.84;216.39;21.47;231.31;13.67;244.73;4.98;257.09;--;--;--;--;--;--;--;--;
2022-03-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.25;105.60;15.81;118.15;23.37;131.88;29.37;147.22;33.18;164.18;34.30;182.16;32.54;200.00;28.18;216.62;21.78;231.58;13.96;245.01;5.25;257.38;--;--;--;--;--;--;--;--;
2022-03-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.61;105.42;16.18;117.98;23.75;131.75;29.76;147.14;33.58;164.18;34.69;182.25;32.91;200.17;28.52;216.86;22.09;231.84;14.25;245.29;5.53;257.67;--;--;--;--;--;--;--;--;
2022-03-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;7.97;105.23;16.55;117.82;24.13;131.62;30.16;147.06;33.98;164.18;35.08;182.35;33.28;200.35;28.86;217.09;22.40;232.11;14.53;245.58;5.80;257.96;--;--;--;--;--;--;--;--;
2022-03-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.78;93.11;8.32;105.05;16.91;117.66;24.51;131.49;30.55;146.98;34.38;164.18;35.47;182.44;33.65;200.53;29.20;217.34;22.71;232.39;14.82;245.86;6.08;258.26;--;--;--;--;--;--;--;--;
2022-03-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.43;92.92;8.68;104.87;17.28;117.49;24.90;131.35;30.95;146.90;34.78;164.18;35.87;182.54;34.02;200.72;29.54;217.58;23.02;232.66;15.11;246.15;6.35;258.55;--;--;--;--;--;--;--;--;
2022-03-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;-0.07;92.73;9.04;104.69;17.65;117.33;25.28;131.22;31.34;146.83;35.18;164.19;36.26;182.64;34.39;200.91;29.88;217.83;23.33;232.94;15.40;246.45;6.62;258.85;--;--;--;--;--;--;--;--;
2022-03-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.29;92.55;9.40;104.51;18.02;117.16;25.66;131.09;31.74;146.75;35.59;164.19;36.65;182.74;34.76;201.10;30.22;218.07;23.64;233.22;15.68;246.74;6.89;259.15;--;--;--;--;--;--;--;--;
2022-03-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;0.64;92.36;9.76;104.33;18.39;117.00;26.05;130.96;32.13;146.67;35.99;164.20;37.05;182.85;35.13;201.29;30.56;218.33;23.95;233.50;15.97;247.03;7.17;259.45;--;--;--;--;--;--;--;--;
