coo: 52.073876_4.293582;E 00:00:00;A 00:00:00;E 01:00:00;A 01:00:00;E 02:00:00;A 02:00:00;E 03:00:00;A 03:00:00;E 04:00:00;A 04:00:00;E 05:00:00;A 05:00:00;E 06:00:00;A 06:00:00;E 07:00:00;A 07:00:00;E 08:00:00;A 08:00:00;E 09:00:00;A 09:00:00;E 10:00:00;A 10:00:00;E 11:00:00;A 11:00:00;E 12:00:00;A 12:00:00;E 13:00:00;A 13:00:00;E 14:00:00;A 14:00:00;E 15:00:00;A 15:00:00;E 16:00:00;A 16:00:00;E 17:00:00;A 17:00:00;E 18:00:00;A 18:00:00;E 19:00:00;A 19:00:00;E 20:00:00;A 20:00:00;E 21:00:00;A 21:00:00;E 22:00:00;A 22:00:00;E 23:00:00;A 23:00:00;
2022-03-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.00;92.17;10.12;104.15;18.76;116.83;26.43;130.82;32.53;146.59;36.39;164.21;37.44;182.96;35.50;201.49;30.90;218.58;24.26;233.79;16.25;247.33;7.44;259.75;--;--;--;--;--;--;--;--;
2022-03-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.36;91.99;10.49;103.97;19.13;116.67;26.81;130.69;32.93;146.52;36.79;164.22;37.83;183.07;35.87;201.69;31.23;218.84;24.57;234.07;16.54;247.63;7.71;260.05;--;--;--;--;--;--;--;--;
2022-03-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;1.71;91.80;10.85;103.79;19.50;116.50;27.20;130.56;33.32;146.44;37.19;164.22;38.22;183.18;36.24;201.89;31.57;219.10;24.87;234.36;16.82;247.92;7.98;260.35;--;--;--;--;--;--;--;--;
2022-03-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.07;91.62;11.21;103.61;19.88;116.34;27.58;130.42;33.72;146.36;37.60;164.23;38.62;183.29;36.60;202.09;31.90;219.36;25.18;234.65;17.10;248.22;8.24;260.65;--;--;--;--;--;--;--;--;
2022-03-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.43;91.44;11.57;103.43;20.25;116.18;27.97;130.29;34.12;146.29;38.00;164.24;39.01;183.40;36.97;202.30;32.24;219.62;25.48;234.94;17.38;248.52;8.51;260.95;-0.67;272.86;--;--;--;--;--;--;
2022-03-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;2.78;91.25;11.93;103.25;20.62;116.01;28.35;130.15;34.51;146.21;38.40;164.25;39.40;183.52;37.33;202.50;32.57;219.89;25.78;235.23;17.66;248.83;8.78;261.25;-0.40;273.16;--;--;--;--;--;--;
2022-03-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.14;91.07;12.29;103.08;20.99;115.84;28.73;130.02;34.91;146.13;38.80;164.27;39.79;183.64;37.70;202.71;32.90;220.15;26.08;235.53;17.94;249.13;9.05;261.56;-0.14;273.46;--;--;--;--;--;--;
2022-03-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;3.50;90.89;12.65;102.90;21.35;115.68;29.11;129.88;35.30;146.05;39.20;164.28;40.18;183.76;38.06;202.92;33.23;220.42;26.38;235.82;18.22;249.43;9.31;261.86;0.13;273.76;--;--;--;--;--;--;
2022-03-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.01;102.72;21.72;115.51;29.49;129.75;35.70;145.97;39.60;164.29;40.57;183.88;38.42;203.14;33.56;220.69;26.68;236.12;18.49;249.73;9.58;262.16;0.39;274.06;-8.66;286.05;--;--;--;--;--;--;
2022-03-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.37;102.54;22.09;115.35;29.87;129.61;36.09;145.90;40.00;164.30;40.95;184.00;38.79;203.35;33.89;220.97;26.98;236.41;18.77;250.04;9.84;262.46;0.65;274.36;-8.39;286.34;--;--;--;--;--;--;
2022-03-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.72;102.36;22.45;115.18;30.25;129.47;36.48;145.82;40.39;164.31;41.34;184.12;39.14;203.57;34.21;221.24;27.27;236.71;19.04;250.34;10.10;262.77;0.91;274.66;-8.12;286.63;--;--;--;--;--;--;
2022-03-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.08;102.18;22.82;115.01;30.63;129.33;36.87;145.74;40.79;164.32;41.73;184.24;39.50;203.79;34.54;221.51;27.57;237.01;19.32;250.64;10.36;263.07;1.17;274.95;-7.85;286.93;--;--;--;--;--;--;
2022-03-31;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.43;102.00;23.18;114.84;31.01;129.20;37.26;145.65;41.18;164.34;42.11;184.37;39.86;204.01;34.86;221.79;27.86;237.31;19.59;250.95;10.62;263.37;1.43;275.25;-7.58;287.22;--;--;--;--;--;--;
2022-04-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.79;101.82;23.54;114.67;31.38;129.06;37.65;145.57;41.58;164.35;42.49;184.49;40.21;204.23;35.18;222.07;28.15;237.61;19.86;251.25;10.88;263.67;1.69;275.55;-7.32;287.51;--;--;--;--;--;--;
2022-04-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.14;101.64;23.90;114.50;31.76;128.91;38.04;145.49;41.97;164.36;42.87;184.62;40.57;204.45;35.50;222.34;28.44;237.90;20.13;251.55;11.14;263.97;1.95;275.84;-7.05;287.79;--;--;--;--;--;--;
2022-04-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.49;101.46;24.26;114.33;32.13;128.77;38.42;145.41;42.36;164.37;43.25;184.74;40.92;204.67;35.82;222.62;28.73;238.20;20.39;251.85;11.40;264.27;2.21;276.13;-6.78;288.08;--;--;--;--;--;--;
2022-04-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.84;101.28;24.62;114.16;32.50;128.63;38.80;145.32;42.75;164.38;43.63;184.87;41.27;204.90;36.14;222.90;29.02;238.50;20.66;252.16;11.66;264.56;2.46;276.42;-6.51;288.36;--;--;--;--;--;--;
2022-04-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.18;101.10;24.97;113.99;32.86;128.49;39.19;145.23;43.13;164.39;44.01;185.00;41.62;205.12;36.45;223.18;29.30;238.80;20.93;252.46;11.91;264.86;2.72;276.71;-6.25;288.65;--;--;--;--;--;--;
2022-04-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.53;100.92;25.33;113.82;33.23;128.34;39.57;145.15;43.52;164.40;44.38;185.12;41.96;205.35;36.76;223.46;29.58;239.10;21.19;252.76;12.17;265.16;2.98;277.00;-5.98;288.93;--;--;--;--;--;--;
2022-04-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.87;100.74;25.68;113.65;33.59;128.20;39.94;145.06;43.90;164.41;44.75;185.25;42.31;205.57;37.07;223.74;29.87;239.40;21.45;253.06;12.42;265.45;3.23;277.29;-5.72;289.20;--;--;--;--;--;--;
2022-04-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;17.21;100.56;26.02;113.47;33.95;128.05;40.32;144.97;44.28;164.42;45.12;185.38;42.65;205.80;37.38;224.02;30.15;239.70;21.71;253.35;12.67;265.74;3.48;277.57;-5.46;289.48;--;--;--;--;--;--;
2022-04-09;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.35;88.36;17.54;100.37;26.37;113.30;34.31;127.90;40.69;144.88;44.66;164.42;45.49;185.51;42.99;206.02;37.69;224.30;30.42;239.99;21.97;253.65;12.92;266.03;3.73;277.86;-5.19;289.75;--;--;--;--;--;--;
2022-04-10;--;--;--;--;--;--;--;--;--;--;--;--;--;--;8.69;88.18;17.88;100.19;26.71;113.13;34.67;127.75;41.06;144.79;45.04;164.43;45.85;185.63;43.33;206.25;37.99;224.58;30.70;240.29;22.23;253.95;13.17;266.32;3.98;278.14;-4.93;290.02;--;--;--;--;--;--;
2022-04-11;--;--;--;--;--;--;--;--;--;--;--;--;--;--;9.02;88.00;18.21;100.01;27.05;112.95;35.02;127.60;41.43;144.69;45.41;164.44;46.22;185.76;43.66;206.48;38.30;224.86;30.97;240.59;22.48;254.24;13.42;266.61;4.23;278.41;-4.67;290.29;--;--;--;--;--;--;
2022-04-12;--;--;--;--;--;--;--;--;--;--;--;--;--;--;9.34;87.82;18.54;99.83;27.39;112.77;35.37;127.45;41.79;144.60;45.78;164.44;46.58;185.89;44.00;206.70;38.60;225.14;31.25;240.88;22.74;254.53;13.67;266.89;4.48;278.69;-4.41;290.56;--;--;--;--;--;--;
2022-04-13;--;--;--;--;--;--;--;--;--;--;--;--;--;--;9.67;87.65;18.87;99.64;27.72;112.60;35.72;127.29;42.15;144.50;46.15;164.44;46.94;186.01;44.33;206.93;38.89;225.41;31.52;241.17;22.99;254.82;13.91;267.17;4.73;278.96;-4.15;290.82;--;--;--;--;--;--;
2022-04-14;--;--;--;--;--;--;--;--;--;--;--;--;--;--;9.99;87.47;19.19;99.46;28.05;112.42;36.06;127.14;42.51;144.40;46.52;164.44;47.29;186.14;44.66;207.16;39.19;225.69;31.78;241.47;23.24;255.11;14.15;267.46;4.98;279.23;-3.90;291.08;--;--;--;--;--;--;
2022-04-15;--;--;--;--;--;--;--;--;--;--;--;--;--;--;10.31;87.29;19.51;99.28;28.38;112.24;36.40;126.98;42.87;144.30;46.88;164.44;47.65;186.26;44.98;207.38;39.48;225.97;32.05;241.76;23.49;255.40;14.40;267.73;5.22;279.50;-3.64;291.34;--;--;--;--;--;--;
2022-04-16;--;--;--;--;--;--;--;--;--;--;--;--;--;--;10.62;87.11;19.83;99.09;28.71;112.06;36.74;126.82;43.22;144.20;47.24;164.44;48.00;186.39;45.31;207.61;39.77;226.24;32.32;242.04;23.74;255.68;14.64;268.01;5.47;279.77;-3.39;291.59;--;--;--;--;--;--;
2022-04-17;--;--;--;--;--;--;--;--;--;--;--;--;--;--;10.93;86.93;20.14;98.91;29.03;111.88;37.08;126.67;43.57;144.09;47.60;164.43;48.34;186.51;45.63;207.83;40.06;226.52;32.58;242.33;23.98;255.97;14.88;268.28;5.71;280.03;-3.13;291.84;--;--;--;--;--;--;
2022-04-18;--;--;--;--;--;--;--;--;--;--;--;--;--;--;11.24;86.75;20.45;98.73;29.34;111.70;37.41;126.50;43.91;143.98;47.95;164.43;48.69;186.63;45.95;208.05;40.35;226.79;32.84;242.62;24.23;256.25;15.12;268.55;5.95;280.29;-2.88;292.09;--;--;--;--;--;--;
2022-04-19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;11.55;86.57;20.75;98.54;29.66;111.52;37.73;126.34;44.26;143.88;48.30;164.42;49.03;186.75;46.26;208.27;40.63;227.06;33.10;242.90;24.47;256.52;15.35;268.82;6.19;280.54;-2.63;292.33;--;--;--;--;--;--;
2022-04-20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;11.85;86.39;21.06;98.36;29.97;111.33;38.06;126.18;44.60;143.77;48.65;164.41;49.37;186.87;46.57;208.49;40.91;227.33;33.35;243.18;24.71;256.80;15.59;269.08;6.43;280.80;-2.38;292.57;--;--;--;--;--;--;
2022-04-21;--;--;--;--;--;--;--;--;--;--;--;--;--;--;12.15;86.22;21.36;98.17;30.27;111.15;38.37;126.01;44.93;143.65;48.99;164.40;49.71;186.98;46.88;208.71;41.19;227.60;33.60;243.46;24.95;257.07;15.82;269.35;6.66;281.05;-2.13;292.81;--;--;--;--;--;--;
2022-04-22;--;--;--;--;--;--;--;--;--;--;--;--;--;--;12.44;86.04;21.65;97.99;30.58;110.97;38.69;125.85;45.26;143.54;49.34;164.38;50.04;187.10;47.19;208.93;41.47;227.86;33.86;243.73;25.19;257.34;16.05;269.60;6.90;281.29;-1.89;293.04;--;--;--;--;--;--;
2022-04-23;--;--;--;--;--;--;--;--;--;--;--;--;--;--;12.73;85.86;21.94;97.80;30.87;110.78;39.00;125.68;45.59;143.42;49.67;164.36;50.37;187.21;47.49;209.14;41.74;228.12;34.10;244.01;25.42;257.61;16.28;269.86;7.13;281.54;-1.64;293.27;--;--;--;--;--;--;
2022-04-24;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.02;85.68;22.23;97.62;31.17;110.60;39.31;125.51;45.91;143.30;50.01;164.35;50.69;187.32;47.79;209.36;42.01;228.39;34.35;244.28;25.65;257.87;16.51;270.11;7.36;281.78;-1.40;293.50;--;--;--;--;--;--;
2022-04-25;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.30;85.50;22.51;97.43;31.46;110.41;39.61;125.34;46.23;143.18;50.33;164.32;51.01;187.43;48.09;209.57;42.28;228.64;34.60;244.54;25.88;258.13;16.74;270.36;7.60;282.01;-1.16;293.72;--;--;--;--;--;--;
2022-04-26;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.58;85.33;22.79;97.25;31.74;110.22;39.91;125.17;46.54;143.06;50.66;164.30;51.33;187.54;48.38;209.78;42.54;228.90;34.84;244.81;26.11;258.39;16.96;270.61;7.82;282.25;-0.92;293.94;--;--;--;--;--;--;
2022-04-27;--;--;--;--;--;--;--;--;--;--;--;--;--;--;13.85;85.15;23.06;97.06;32.02;110.04;40.20;125.00;46.85;142.93;50.98;164.27;51.65;187.64;48.67;209.98;42.80;229.15;35.08;245.07;26.34;258.64;17.18;270.85;8.05;282.48;-0.68;294.16;-8.62;306.40;--;--;--;--;
2022-04-28;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.12;84.97;23.33;96.87;32.30;109.85;40.49;124.82;47.16;142.80;51.30;164.24;51.96;187.74;48.96;210.19;43.06;229.40;35.31;245.33;26.56;258.89;17.40;271.09;8.28;282.70;-0.44;294.37;-8.37;306.59;--;--;--;--;
2022-04-29;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.38;84.80;23.59;96.69;32.57;109.66;40.77;124.64;47.46;142.67;51.61;164.21;52.27;187.84;49.25;210.39;43.32;229.65;35.55;245.58;26.78;259.14;17.62;271.32;8.50;282.92;-0.21;294.57;-8.12;306.78;--;--;--;--;
2022-04-30;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.64;84.62;23.85;96.50;32.83;109.47;41.05;124.47;47.76;142.54;51.92;164.18;52.57;187.94;49.53;210.59;43.57;229.89;35.78;245.83;27.01;259.38;17.84;271.55;8.72;283.14;0.02;294.78;-7.87;306.97;--;--;--;--;
2022-05-01;--;--;--;--;--;--;--;--;--;--;--;--;--;--;14.90;84.45;24.11;96.32;33.10;109.28;41.33;124.29;48.05;142.41;52.22;164.14;52.87;188.03;49.80;210.78;43.82;230.13;36.01;246.08;27.22;259.62;18.05;271.78;8.94;283.35;0.25;294.97;-7.62;307.15;--;--;--;--;
2022-05-02;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.15;84.27;24.36;96.13;33.35;109.09;41.60;124.11;48.34;142.27;52.52;164.10;53.17;188.12;50.08;210.98;44.07;230.37;36.24;246.32;27.44;259.85;18.27;272.00;9.16;283.56;0.48;295.17;-7.38;307.32;--;--;--;--;
2022-05-03;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.39;84.10;24.60;95.95;33.60;108.90;41.86;123.93;48.62;142.13;52.82;164.05;53.46;188.21;50.35;211.16;44.31;230.60;36.46;246.56;27.65;260.08;18.48;272.22;9.37;283.76;0.71;295.36;-7.14;307.49;--;--;--;--;
2022-05-04;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.63;83.92;24.84;95.77;33.85;108.71;42.12;123.75;48.90;141.99;53.11;164.00;53.74;188.29;50.61;211.35;44.56;230.83;36.68;246.79;27.86;260.31;18.69;272.43;9.59;283.96;0.93;295.54;-6.90;307.66;--;--;--;--;
2022-05-05;--;--;--;--;--;--;--;--;--;--;--;--;--;--;15.87;83.75;25.08;95.58;34.09;108.53;42.38;123.57;49.17;141.85;53.39;163.95;54.03;188.37;50.88;211.53;44.79;231.05;36.90;247.03;28.07;260.53;18.89;272.64;9.80;284.16;1.15;295.72;-6.67;307.82;--;--;--;--;
2022-05-06;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.10;83.58;25.31;95.40;34.33;108.34;42.62;123.38;49.43;141.70;53.68;163.90;54.31;188.45;51.14;211.71;45.03;231.28;37.12;247.25;28.28;260.75;19.10;272.84;10.01;284.35;1.37;295.90;-6.43;307.98;--;--;--;--;
2022-05-07;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.32;83.41;25.53;95.22;34.56;108.15;42.87;123.20;49.69;141.55;53.95;163.84;54.58;188.52;51.39;211.88;45.26;231.49;37.33;247.47;28.48;260.96;19.30;273.04;10.21;284.54;1.59;296.07;-6.20;308.13;--;--;--;--;
2022-05-08;--;--;--;--;--;--;--;--;--;--;--;--;--;--;16.54;83.24;25.75;95.03;34.78;107.96;43.11;123.01;49.95;141.40;54.22;163.78;54.85;188.59;51.64;212.05;45.49;231.70;37.54;247.69;28.68;261.17;19.50;273.24;10.42;284.72;1.80;296.24;-5.98;308.28;--;--;--;--;
2022-05-09;--;--;--;--;--;--;--;--;--;--;--;--;7.77;71.66;16.76;83.07;25.97;94.85;35.00;107.77;43.34;122.83;50.20;141.25;54.49;163.72;55.12;188.65;51.89;212.22;45.71;231.91;37.75;247.90;28.88;261.38;19.70;273.43;10.62;284.90;2.01;296.40;-5.75;308.43;--;--;--;--;
2022-05-10;--;--;--;--;--;--;--;--;--;--;--;--;7.98;71.50;16.96;82.90;26.17;94.67;35.21;107.58;43.56;122.64;50.44;141.10;54.75;163.66;55.38;188.72;52.13;212.38;45.93;232.11;37.95;248.11;29.08;261.57;19.89;273.62;10.82;285.07;2.22;296.56;-5.53;308.57;--;--;--;--;
2022-05-11;--;--;--;--;--;--;--;--;--;--;--;--;8.19;71.35;17.17;82.73;26.38;94.49;35.42;107.39;43.78;122.46;50.68;140.95;55.00;163.59;55.63;188.77;52.37;212.54;46.15;232.31;38.16;248.31;29.27;261.77;20.08;273.80;11.01;285.24;2.43;296.71;-5.31;308.70;--;--;--;--;
2022-05-12;--;--;--;--;--;--;--;--;--;--;--;--;8.39;71.19;17.37;82.57;26.58;94.32;35.63;107.20;44.00;122.27;50.92;140.79;55.25;163.51;55.88;188.82;52.61;212.69;46.37;232.50;38.35;248.51;29.46;261.96;20.27;273.97;11.21;285.40;2.63;296.86;-5.10;308.83;--;--;--;--;
2022-05-13;--;--;--;--;--;--;--;--;--;--;--;--;8.59;71.04;17.56;82.40;26.77;94.14;35.82;107.02;44.21;122.08;51.14;140.63;55.50;163.44;56.13;188.87;52.84;212.83;46.58;232.69;38.55;248.70;29.65;262.14;20.46;274.15;11.40;285.56;2.83;297.01;-4.89;308.96;--;--;--;--;
2022-05-14;--;--;--;--;--;--;--;--;--;--;--;--;8.79;70.89;17.75;82.24;26.95;93.96;36.01;106.83;44.41;121.90;51.37;140.47;55.74;163.36;56.37;188.92;53.07;212.98;46.78;232.87;38.74;248.89;29.83;262.32;20.64;274.31;11.59;285.71;3.03;297.14;-4.68;309.08;--;--;--;--;
2022-05-15;--;--;--;--;--;--;--;--;--;--;--;--;8.97;70.74;17.93;82.07;27.13;93.79;36.20;106.65;44.61;121.71;51.58;140.31;55.97;163.28;56.61;188.96;53.29;213.11;46.99;233.05;38.93;249.07;30.02;262.49;20.82;274.47;11.77;285.86;3.22;297.28;-4.48;309.20;--;--;--;--;
2022-05-16;--;--;--;--;--;--;--;--;--;--;--;--;9.16;70.59;18.11;81.91;27.31;93.61;36.38;106.46;44.80;121.53;51.79;140.15;56.20;163.19;56.84;188.99;53.51;213.24;47.19;233.22;39.12;249.25;30.20;262.66;21.00;274.63;11.96;286.00;3.41;297.41;-4.27;309.31;--;--;--;--;
2022-05-17;--;--;--;--;--;--;--;--;--;--;--;--;9.33;70.45;18.28;81.75;27.48;93.44;36.55;106.28;44.99;121.34;51.99;139.99;56.42;163.10;57.06;189.02;53.72;213.37;47.38;233.39;39.30;249.42;30.37;262.82;21.18;274.78;12.14;286.14;3.60;297.53;-4.08;309.42;--;--;--;--;
2022-05-18;--;--;--;--;--;--;--;--;--;--;--;--;9.50;70.30;18.44;81.60;27.64;93.27;36.72;106.10;45.17;121.16;52.19;139.82;56.63;163.01;57.29;189.05;53.93;213.49;47.58;233.55;39.48;249.58;30.55;262.98;21.35;274.93;12.31;286.28;3.78;297.65;-3.88;309.52;--;--;--;--;
2022-05-19;--;--;--;--;--;--;--;--;--;--;--;--;9.67;70.16;18.60;81.44;27.80;93.10;36.88;105.92;45.34;120.97;52.38;139.66;56.84;162.92;57.50;189.07;54.13;213.61;47.77;233.70;39.66;249.74;30.72;263.13;21.52;275.07;12.49;286.41;3.96;297.77;-3.69;309.62;--;--;--;--;
2022-05-20;--;--;--;--;--;--;--;--;--;--;--;--;9.83;70.02;18.75;81.29;27.95;92.94;37.04;105.74;45.51;120.79;52.57;139.49;57.05;162.82;57.71;189.09;54.33;213.72;47.95;233.85;39.83;249.90;30.88;263.28;21.69;275.20;12.66;286.53;4.14;297.88;-3.51;309.71;--;--;--;--;
2022-05-21;--;--;--;--;--;--;--;--;--;--;--;--;9.98;69.88;18.90;81.14;28.10;92.77;37.19;105.57;45.67;120.61;52.75;139.33;57.24;162.72;57.92;189.10;54.53;213.82;48.13;233.99;40.00;250.04;31.05;263.42;21.85;275.33;12.82;286.65;4.31;297.98;-3.32;309.80;--;--;--;--;
2022-05-22;--;--;--;--;--;--;--;--;--;--;--;--;10.13;69.74;19.04;80.99;28.24;92.61;37.33;105.39;45.82;120.43;52.92;139.16;57.43;162.62;58.11;189.11;54.72;213.92;48.31;234.13;40.17;250.19;31.21;263.55;22.01;275.46;12.99;286.76;4.49;298.08;-3.14;309.88;--;--;--;--;
2022-05-23;--;--;--;--;--;--;--;--;--;--;--;--;10.27;69.60;19.18;80.84;28.37;92.45;37.47;105.22;45.97;120.25;53.09;138.99;57.62;162.51;58.31;189.11;54.91;214.01;48.48;234.26;40.33;250.32;31.37;263.68;22.17;275.58;13.15;286.87;4.65;298.18;-2.97;309.96;--;--;--;--;
2022-05-24;--;--;--;--;--;--;--;--;--;--;--;--;10.41;69.47;19.31;80.69;28.50;92.29;37.60;105.05;46.11;120.07;53.25;138.83;57.80;162.40;58.50;189.10;55.09;214.09;48.65;234.38;40.49;250.45;31.52;263.81;22.33;275.69;13.31;286.97;4.82;298.27;-2.80;310.04;--;--;--;--;
2022-05-25;--;--;--;--;--;--;--;--;--;--;--;--;10.54;69.34;19.43;80.55;28.62;92.14;37.73;104.88;46.25;119.89;53.40;138.66;57.97;162.29;58.68;189.10;55.26;214.17;48.81;234.50;40.64;250.57;31.67;263.92;22.48;275.80;13.46;287.07;4.97;298.35;-2.63;310.10;--;--;--;--;
2022-05-26;--;--;--;--;--;--;--;--;--;--;--;--;10.66;69.21;19.55;80.41;28.74;91.98;37.85;104.71;46.38;119.72;53.55;138.50;58.14;162.18;58.85;189.08;55.43;214.24;48.97;234.61;40.80;250.69;31.82;264.04;22.62;275.90;13.61;287.16;5.13;298.43;-2.47;310.17;--;--;--;--;
